Name;XY Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\Scope Project.csv;
Starttime of export;133228415217429000;Donnerstag, 9. März 2023;14:18:41.742
Endtime of export;133228415441340474;Donnerstag, 9. März 2023;14:19:04.134


Name;x, y X;x, y Y;xRef, yRef X;xRef, yRef Y;vYworldToSimulink;vXworldToSimulink
SampleTime[ms];10;10;10;10;10;10
SymbolBased;True;True;True;True;True;True
SymbolName;TrackingController.observer.xCameraPose.x;TrackingController.observer.xCameraPose.y;TrackingController.trajectory.xRef;TrackingController.trajectory.yRef;TrackingController.observer.vYworldToSimulink;TrackingController.observer.vXworldToSimulink
NetID;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1
Port;851;851;851;851;851;851

14000;3614.31982421875;2011.75;3352.54022536197;2000;-16.028723970142224;-514.19391528421545
14010;3614.31982421875;2011.75;3352.54022536197;2000;-54.427346545239672;-523.84359917224344
14020;3598.61328125;2011.19677734375;3352.54022536197;2000;-68.2535684441523;-560.20881885577137
14030;3598.61328125;2011.19677734375;3327.54022536197;2000;-41.283470954068605;-548.11155542294023
14040;3598.61328125;2011.19677734375;3327.54022536197;2000;-5.9449349492181796;-515.5909564200258
14050;3598.61328125;2011.19677734375;3327.54022536197;2000;-13.411124541129183;-507.35255662094909
14060;3568.00634765625;2011.427978515625;3327.54022536197;2000;-36.370330043890064;-517.78602413225644
14070;3568.00634765625;2011.427978515625;3327.54022536197;2000;-33.308518139627566;-535.23098487041523
14080;3568.00634765625;2011.427978515625;3302.54022536197;2000;-24.840723680652331;-513.68710903548674
14090;3568.00634765625;2011.427978515625;3302.54022536197;2000;-25.189667143765973;-518.93414071642894
14100;3568.00634765625;2011.427978515625;3302.54022536197;2000;-31.849628725975563;-530.63915760193743
14110;3551.6337890625;2010.2459716796875;3302.54022536197;2000;-34.23822676993224;-554.039519612876
14120;3551.6337890625;2010.2459716796875;3302.54022536197;2000;-39.287551938683379;-555.01363330428592
14130;3551.6337890625;2010.2459716796875;3277.54022536197;2000;-64.55636121094247;-549.22731443801842
14140;3551.6337890625;2010.2459716796875;3277.54022536197;2000;-55.935731047331984;-572.10379814488545
14150;3537.78955078125;2008.581298828125;3277.54022536197;2000;-54.149893205962371;-577.16830550475424
14160;3537.78955078125;2008.581298828125;3277.54022536197;2000;-68.257214869549657;-571.47900642906563
14170;3537.78955078125;2008.581298828125;3277.54022536197;2000;-48.5274891527155;-554.38428711608276
14180;3537.78955078125;2008.581298828125;3252.54022536197;2000;5.3763708476719074;-526.19750773790429
14190;3503.381591796875;2004.7802734375;3252.54022536197;2000;-5.9560192636701288;-551.44927809514593
14200;3503.381591796875;2004.7802734375;3252.54022536197;2000;-56.166606621809578;-603.51528118815293
14210;3503.381591796875;2004.7802734375;3252.54022536197;2000;-68.085359083984457;-598.65158928495
14220;3503.381591796875;2004.7802734375;3252.54022536197;2000;-26.350540821637537;-573.51379375630552
14230;3503.381591796875;2004.7802734375;3227.54022536197;2000;-0.797476924889196;-586.38444432663061
14240;3485.779296875;2004.893798828125;3227.54022536197;2000;-37.451827779285708;-618.20509638735984
14250;3485.779296875;2004.893798828125;3227.54022536197;2000;-45.8290830786318;-585.99022325863564
14260;3485.779296875;2004.893798828125;3227.54022536197;2000;-12.638306067205633;-556.826828423313
14270;3485.779296875;2004.893798828125;3227.54022536197;2000;-6.6772222817053688;-530.68307936383337
14280;3466.68115234375;2003.0633544921875;3202.54022536197;2000;-47.219568925412055;-568.74612007111671
14290;3466.68115234375;2003.0633544921875;3202.54022536197;2000;-56.305930366417556;-641.76340826083458
14300;3466.68115234375;2003.0633544921875;3202.54022536197;2000;-4.501176732496674;-579.09654210368262
14310;3466.68115234375;2003.0633544921875;3202.54022536197;2000;5.6807440533125231;-514.13473189959552
14320;3443.2421875;2003.5;3202.54022536197;2000;-27.971115860219385;-546.11214082651009
14330;3443.2421875;2003.5;3177.54022536197;2000;-54.566044759940709;-598.21207883133332
14340;3443.2421875;2003.5;3177.54022536197;2000;19.194130048057232;-567.99052982003889
14350;3443.2421875;2003.5;3177.54022536197;2000;57.837971971290244;-535.08972712708919
14360;3419.5693359375;2001.7803955078125;3177.54022536197;2000;27.163413957202707;-558.1317661871376
14370;3419.5693359375;2001.7803955078125;3177.54022536197;2000;-0.064948029363065984;-595.24867347780685
14380;3419.5693359375;2001.7803955078125;3152.54022536197;2000;24.914376701655385;-565.114551892428
14390;3419.5693359375;2001.7803955078125;3152.54022536197;2000;34.6299479970086;-547.17362854281055
14400;3419.5693359375;2001.7803955078125;3152.54022536197;2000;-9.0506646263500556;-571.21642292391084
14410;3408.77294921875;2004.8419189453125;3152.54022536197;2000;-36.031764055843425;-596.648061285536
14420;3408.77294921875;2004.8419189453125;3152.54022536197;2000;5.2957861620659088;-538.22296159910957
14430;3408.77294921875;2004.8419189453125;3127.54022536197;2000;52.050069015747553;-479.54914231618659
14440;3408.77294921875;2004.8419189453125;3127.54022536197;2000;33.732675951784884;-537.44834909777649
14450;3383.21728515625;2002.978515625;3127.54022536197;2000;6.5397889463530561;-575.09333606789937
14460;3383.21728515625;2002.978515625;3127.54022536197;2000;17.786541050105285;-517.06075805425473
14470;3383.21728515625;2002.978515625;3127.54022536197;2000;19.717079233403098;-504.936333439356
14480;3383.21728515625;2002.978515625;3102.54022536197;2000;-7.4159495435437606;-509.05225587473245
14490;3383.21728515625;2002.978515625;3102.54022536197;2000;-6.2249525421214429;-494.902869070192
14500;3351.55615234375;2003.153564453125;3102.54022536197;2000;7.4395046301739143;-512.60347730340868
14510;3351.55615234375;2003.153564453125;3102.54022536197;2000;-4.2798453425547223;-539.22423452089379
14520;3351.55615234375;2003.153564453125;3102.54022536197;2000;13.092968489999706;-502.0546557368022
14530;3351.55615234375;2003.153564453125;3077.54022536197;2000;2.8538023688953302;-469.476609473092
14540;3324.31494140625;2001.300537109375;3077.54022536197;2000;42.816706471179259;-493.59212521069014
14550;3324.31494140625;2001.300537109375;3077.54022536197;2000;63.665957151106326;-518.05921143429009
14560;3324.31494140625;2001.300537109375;3077.54022536197;2000;14.127707253584816;-472.15874623608619
14570;3324.31494140625;2001.300537109375;3077.54022536197;2000;-18.388394833353956;-458.36109296120145
14580;3324.31494140625;2001.300537109375;3052.54022536197;2000;-17.32451108645769;-487.80161428766149
14590;3318.0107421875;2005.6002197265625;3052.54022536197;2000;0.98851149232021385;-529.007745542969
14600;3318.0107421875;2005.6002197265625;3052.54022536197;2000;-6.6819375213147225;-557.98777622933949
14610;3318.0107421875;2005.6002197265625;3052.54022536197;2000;6.8133303231498843;-521.77059803900806
14620;3318.0107421875;2005.6002197265625;3052.54022536197;2000;22.716483891587984;-476.5104133119587
14630;3275.33251953125;2001.306640625;3027.54022536197;2000;-6.5143834836355126;-499.665233870798
14640;3275.33251953125;2001.306640625;3027.54022536197;2000;-32.857943751711275;-547.01697316870275
14650;3275.33251953125;2001.306640625;3027.54022536197;2000;-24.055315334362547;-545.62771001475448
14660;3275.33251953125;2001.306640625;3027.54022536197;2000;15.401811848603217;-508.43839102178845
14670;3267.89892578125;2004.7708740234375;3027.54022536197;2000;12.643442038687084;-501.07784656657338
14680;3267.89892578125;2004.7708740234375;3002.54022536197;2000;4.6663697269206352;-494.57995507624577
14690;3267.89892578125;2004.7708740234375;3002.54022536197;2000;10.760810945100445;-525.66748810489867
14700;3267.89892578125;2004.7708740234375;3002.54022536197;2000;13.677547852864294;-516.24309299732818
14710;3267.89892578125;2004.7708740234375;3002.54022536197;2000;-0.457121332256051;-484.67163494007843
14720;3248.8779296875;2003.75244140625;3002.54022536197;2000;-22.711750704836547;-516.37339341470408
14730;3248.8779296875;2003.75244140625;2977.54022536197;2000;-22.545389112396151;-516.24649074413753
14740;3248.8779296875;2003.75244140625;2977.54022536197;2000;-6.528223389790341;-545.38356441726751
14750;3248.8779296875;2003.75244140625;2977.54022536197;2000;6.2602279924726076;-555.82298043861806
14760;3217.1787109375;2002.5677490234375;2977.54022536197;2000;-3.1802265369546063;-541.03906006618229
14770;3217.1787109375;2002.5677490234375;2977.54022536197;2000;-14.473234218878758;-551.55464033169881
14780;3217.1787109375;2002.5677490234375;2952.54022536197;2000;-18.654533776478644;-578.70372972463508
14790;3217.1787109375;2002.5677490234375;2952.54022536197;2000;-37.841587396092322;-585.63075136034865
14800;3204.1767578125;2004.29150390625;2952.54022536197;2000;-43.806634452390412;-623.89580503875754
14810;3204.1767578125;2004.29150390625;2952.54022536197;2000;-7.65201968839682;-600.92924706745237
14820;3204.1767578125;2004.29150390625;2952.54022536197;2000;63.487586224344867;-527.364928697722
14830;3204.1767578125;2004.29150390625;2927.54022536197;2000;45.22074633517299;-517.72090520466941
14840;3204.1767578125;2004.29150390625;2927.54022536197;2000;-29.48466065460812;-549.644810498397
14850;3182.052978515625;2002.083251953125;2927.54022536197;2000;-36.992899810631215;-615.035527163881
14860;3182.052978515625;2002.083251953125;2927.54022536197;2000;0.17894388925439841;-615.64332939880148
14870;3182.052978515625;2002.083251953125;2927.54022536197;2000;15.104947553612334;-528.66613852872615
14880;3182.052978515625;2002.083251953125;2902.54022536197;2000;2.8569216790740342;-502.30233627661755
14890;3146.41943359375;2002.309814453125;2902.54022536197;2000;18.576511015751478;-557.83497846333535
14900;3146.41943359375;2002.309814453125;2902.54022536197;2000;32.724197775843493;-567.48010311431017
14910;3146.41943359375;2002.309814453125;2902.54022536197;2000;10.138864081228789;-561.58942047307733
14920;3146.41943359375;2002.309814453125;2902.54022536197;2000;-28.280575418024313;-575.28210928434612
14930;3146.41943359375;2002.309814453125;2877.54022536197;2000;-25.663454773735012;-562.46054482487
14940;3132.01806640625;2003.9677734375;2877.54022536197;2000;20.081699556180752;-554.58787796679769
14950;3132.01806640625;2003.9677734375;2877.54022536197;2000;44.565937667825153;-536.57824997790192
14960;3132.01806640625;2003.9677734375;2877.54022536197;2000;5.0573556312567973;-503.80603374097518
14970;3132.01806640625;2003.9677734375;2877.54022536197;2000;-40.0182760469798;-475.08485678449404
14980;3110.59375;2002.823486328125;2852.54022536197;2000;-15.940630720136781;-474.42132537097172
14990;3110.59375;2002.823486328125;2852.54022536197;2000;21.865762704535882;-531.60970283015217
15000;3110.59375;2002.823486328125;2852.54022536197;2000;-20.802286463702245;-569.06848583126089
15010;3110.59375;2002.823486328125;2852.54022536197;2000;-64.2534586570149;-581.18902085577531
15020;3091.404541015625;2005.6015625;2852.54022536197;2000;-11.58076054593181;-553.58503540668937
15030;3091.404541015625;2005.6015625;2827.54022536196;2000;-1.4140373577832577;-542.43120204743241
15040;3091.404541015625;2005.6015625;2827.54022536196;2000;12.897313408977254;-557.51234201217528
15050;3091.404541015625;2005.6015625;2827.54022536196;2000;-16.023435723118808;-547.51081383261169
15060;3091.404541015625;2005.6015625;2827.54022536196;2000;-56.510863914786732;-533.004001212426
15070;3057.79443359375;2005.1190185546875;2827.54022536196;2000;-34.280962414035713;-567.02265225923054
15080;3057.79443359375;2005.1190185546875;2802.54022536196;2000;6.0029799122796135;-562.55866435081577
15090;3057.79443359375;2005.1190185546875;2802.54022536196;2000;-32.664061120031974;-563.27604145596422
15100;3057.79443359375;2005.1190185546875;2802.54022536196;2000;-61.299090918585;-587.395411474155
15110;3057.79443359375;2005.1190185546875;2802.54022536196;2000;-66.715644055586381;-591.17091995139072
15120;3045.937255859375;2004.6900634765625;2802.54022536196;2000;-57.4714582827337;-585.028395054428
15130;3045.937255859375;2004.6900634765625;2777.54022536196;2000;5.17829952839034;-565.04389034702626
15140;3045.937255859375;2004.6900634765625;2777.54022536196;2000;16.085813283988074;-562.34394140826248
15150;3045.937255859375;2004.6900634765625;2777.54022536196;2000;-3.6350544160296181;-557.6503590370462
15160;3028.365966796875;2006.01025390625;2777.54022536196;2000;-20.684071826647013;-568.05468232519479
15170;3028.365966796875;2006.01025390625;2777.54022536196;2000;-21.18725636502667;-584.44065621912523
15180;3028.365966796875;2006.01025390625;2752.54022536196;2000;-38.213252723036817;-571.68680899171306
15190;3028.365966796875;2006.01025390625;2752.54022536196;2000;-16.963279123683108;-607.67336910131553
15200;2999.2509765625;2005.84375;2752.54022536196;2000;9.679930465555401;-608.86147851614362
15210;2999.2509765625;2005.84375;2752.54022536196;2000;-6.34978797820709;-574.34392670990758
15220;2999.2509765625;2005.84375;2752.54022536196;2000;-24.081310051813603;-561.96411181359542
15230;2999.2509765625;2005.84375;2727.54022536196;2000;-30.207801811577113;-571.60287455297885
15240;2999.2509765625;2005.84375;2727.54022536196;2000;-43.9706419997584;-598.80382315901443
15250;2985.8515625;2005.434814453125;2727.54022536196;2000;-43.9894383903147;-626.586420356272
15260;2985.8515625;2005.434814453125;2727.54022536196;2000;-19.11855635361465;-576.12795506044029
15270;2985.8515625;2005.434814453125;2727.54022536196;2000;-11.307464954263452;-481.38327042286176
15280;2985.8515625;2005.434814453125;2702.54022536196;2000;-25.054255408731407;-488.97671695433183
15290;2941.69482421875;1999.47119140625;2702.54022536196;2000;-19.355633719374381;-539.16123444715765
15300;2941.69482421875;1999.47119140625;2702.54022536196;2000;3.9109200989978632;-537.6209357360384
15310;2941.69482421875;1999.47119140625;2702.54022536196;2000;-36.624077096649671;-521.269096780052
15320;2941.69482421875;1999.47119140625;2702.54022536196;2000;-43.304439768326276;-531.3537005274
15330;2941.69482421875;1999.47119140625;2677.54022536196;2000;-22.848392287656495;-536.40102991325637
15340;2931.30419921875;2001.5684814453125;2677.54022536196;2000;10.644509167223745;-531.2422592309174
15350;2931.30419921875;2001.5684814453125;2677.54022536196;2000;23.816690113278511;-495.50256549671292
15360;2931.30419921875;2001.5684814453125;2677.54022536196;2000;10.928485782573034;-482.05472061989855
15370;2931.30419921875;2001.5684814453125;2677.54022536196;2000;-16.78063055774463;-479.10105122766834
15380;2901.396728515625;2000.0322265625;2652.54022536196;2000;-26.822175685411466;-497.26152519940416
15390;2901.396728515625;2000.0322265625;2652.54022536196;2000;0.21373958249471059;-530.34508235141209
15400;2901.396728515625;2000.0322265625;2652.54022536196;2000;19.124673802271843;-520.68777584480335
15410;2901.396728515625;2000.0322265625;2652.54022536196;2000;0.84950064145770909;-487.11995084284155
15420;2901.396728515625;2000.0322265625;2652.54022536196;2000;4.4315874307309144;-495.89694140321149
15430;2903.41015625;2003.744873046875;2627.54022536196;2000;-3.0986181850291814;-530.0845840917649
15440;2903.41015625;2003.744873046875;2627.54022536196;2000;1.1188189697363526;-529.279493698314
15450;2903.41015625;2003.744873046875;2627.54022536196;2000;30.163410916874767;-485.64407334299966
15460;2903.41015625;2003.744873046875;2627.54022536196;2000;30.335376021574959;-470.7631093947312
15470;2861.8583984375;1997.130126953125;2627.54022536196;2000;-21.505747004044309;-506.40938888392793
15480;2861.8583984375;1997.130126953125;2602.54022536196;2000;16.987218228440284;-507.72609234068364
15490;2861.8583984375;1997.130126953125;2602.54022536196;2000;16.032343676355183;-519.95736488285081
15500;2861.8583984375;1997.130126953125;2602.54022536196;2000;-14.435559337576294;-545.30349460838431
15510;2846.14892578125;1997.4736328125;2602.54022536196;2000;-7.4260555732372637;-537.52988426293666
15520;2846.14892578125;1997.4736328125;2602.54022536196;2000;42.971425869180862;-551.50264262867029
15530;2846.14892578125;1997.4736328125;2577.54022536196;2000;63.994786321484085;-537.96243975701157
15540;2846.14892578125;1997.4736328125;2577.54022536196;2000;17.481805698715291;-540.46847724656584
15550;2846.14892578125;1997.4736328125;2577.54022536196;2000;31.902294488437491;-538.11306955399277
15560;2818.67431640625;1998.2344970703125;2577.54022536196;2000;53.630906188855505;-538.09233221252168
15570;2818.67431640625;1998.2344970703125;2577.54022536196;2000;30.499473670792767;-551.58529501241958
15580;2818.67431640625;1998.2344970703125;2552.54022536196;2000;1.4798684242541498;-561.6678145404527
15590;2818.67431640625;1998.2344970703125;2552.54022536196;2000;8.82095660623061;-593.8184281578134
15600;2807.636962890625;2001.8768310546875;2552.54022536196;2000;29.54508195173382;-582.44454187527276
