BitMask;0xffffffffffffffff;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff
Unit;(None);(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None)
Unit ScaleFactor;1;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1
Unit Offset;0;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0

99560;5252.712890625;1980.8411865234375;99560;404.29658630620344;99560;400;99560;30.935279184333314;99560;0;99560;-0.0094690171975309045;99560;0;99560;513;99560;-2;99560;-668;99560;5252.712890625;99560;1980.8411865234375;99560;3.7604293823242188;99560;-1.7597651481628418;99560;0;99560;0;99560;0
99570;5252.712890625;1980.8411865234375;99570;383.92676925244075;99570;400;99570;16.106798252999983;99570;0;99570;-0.045451282548148314;99570;0;99570;673;99570;-19;99570;-361;99570;5252.712890625;99570;1980.8411865234375;99570;3.7604293823242188;99570;-1.7597651481628418;99570;0;99570;0;99570;0
99580;5250.333984375;1953.1611328125;99580;397.65425465823733;99580;400;99580;-9.2038847160000046;99580;0;99580;-0.0340884619111112;99580;0;99580;569;99580;-134;99580;3;99580;5250.333984375;99580;1953.1611328125;99580;2.3115103244781494;99580;-1.7414109706878662;99580;0;99580;0;99580;0
99590;5250.333984375;1953.1611328125;99590;409.61045162457634;99590;400;99590;-5.8802596796666649;99590;0;99590;0.035982265350617264;99590;0;99590;605;99590;-45;99590;-68;99590;5250.333984375;99590;1953.1611328125;99590;2.3115103244781494;99590;-1.7414109706878662;99590;0;99590;0;99590;0
99600;5250.333984375;1953.1611328125;99600;392.78321144972887;99600;400;99600;2.8122981076666633;99600;0;99600;0.089008761656790128;99600;0;99600;537;99600;30;99600;-253;99600;5250.333984375;99600;1953.1611328125;99600;2.3115103244781494;99600;-1.7414109706878662;99600;0;99600;0;99600;0
99610;5250.333984375;1953.1611328125;99610;371.5277501762373;99610;400;99610;-2.8122981076666633;99610;0;99610;-0.0037876068790124178;99610;0;99610;319;99610;38;99610;-297;99610;5250.333984375;99610;1953.1611328125;99610;2.3115103244781494;99610;-1.7414109706878662;99610;0;99610;0;99610;0
99620;5250.333984375;1953.1611328125;99620;396.76861043850852;99620;400;99620;-11.76051935933333;99620;0;99620;-0.087114958217283919;99620;0;99620;343;99620;42;99620;-167;99620;5250.333984375;99620;1953.1611328125;99620;2.3115103244781494;99620;-1.7414109706878662;99620;0;99620;0;99620;0
99630;5249.07958984375;1938.1839599609375;99630;395.8829662187797;99630;400;99630;3.5792885006666588;99630;0;99630;-0.035982265350617264;99630;0;99630;595;99630;3;99630;-281;99630;5249.07958984375;99630;1938.1839599609375;99630;2.1637928485870361;99630;-1.7423973083496094;99630;0;99630;0;99630;0
99640;5249.07958984375;1938.1839599609375;99640;386.14087980176276;99640;400;99640;6.135923144000003;99640;0;99640;-0.034088461911111055;99640;0;99640;602;99640;2;99640;-602;99640;5249.07958984375;99640;1938.1839599609375;99640;2.1637928485870361;99640;-1.7423973083496094;99640;0;99640;0;99640;0
99650;5249.07958984375;1938.1839599609375;99650;390.12627879054241;99650;400;99650;-7.4142404656666558;99650;0;99650;-0.009469017197530764;99650;0;99650;269;99650;-33;99650;-651;99650;5249.07958984375;99650;1938.1839599609375;99650;2.1637928485870361;99650;-1.7423973083496094;99650;-938.3035;99650;-1340.48767;99650;-0.0266667
99660;5249.07958984375;1938.1839599609375;99660;397.65425465823733;99660;-400;99660;-4.0906154293333357;99660;0;99660;0.037876068790123472;99660;0;99660;266;99660;-11;99660;-609;99660;5249.07958984375;99660;1938.1839599609375;99660;2.1637928485870361;99660;-1.7423973083496094;99660;-938.3035;99660;-1340.48767;99660;-0.0266667
99670;5249.07958984375;1938.1839599609375;99670;377.72725971433897;99670;-400;99670;-10.482202037666658;99670;0;99670;0.053026496306172864;99670;0;99670;368;99670;38;99670;-758;99670;5249.07958984375;99670;1938.1839599609375;99670;2.1637928485870361;99670;-1.7423973083496094;99670;-938.3035;99670;-1340.48767;99670;-0.0266667
99680;5242.2861328125;1922.532958984375;99680;380.38419237352548;99680;-400;99680;-17.640779038999995;99680;0;99680;0.11362820637037042;99680;0;99680;398;99680;41;99680;-728;99680;5242.2861328125;99680;1922.532958984375;99680;3.2972283363342285;99680;-1.7560392618179321;99680;-938.3035;99680;-1340.48767;99680;-0.0266667
99690;5242.2861328125;1922.532958984375;99690;114.24810434501697;99690;-400;99690;-4.6019423580000023;99690;0;99690;0.0965839754148148;99690;0;99690;342;99690;75;99690;-591;99690;5242.2861328125;99690;1922.532958984375;99690;3.2972283363342285;99690;-1.7560392618179321;99690;-938.3035;99690;-1340.48767;99690;-0.0266667
99700;5242.2861328125;1922.532958984375;99700;-317.9462748826441;99700;-400;99700;-4.6019423579999925;99700;0;99700;-0.04545128254814803;99700;0;99700;541;99700;125;99700;-684;99700;5242.2861328125;99700;1922.532958984375;99700;3.2972283363342285;99700;-1.7560392618179321;99700;-938.3035;99700;-1340.48767;99700;-0.0266667
99710;5242.2861328125;1922.532958984375;99710;-272.3355975666102;99710;-400;99710;-6.902913536999999;99710;0;99710;-0.08522115477777778;99710;0;99710;-4743;99710;117;99710;4254;99710;5242.2861328125;99710;1922.532958984375;99710;3.2972283363342285;99710;-1.7560392618179321;99710;-938.3035;99710;-1340.48767;99710;-0.0266667
99720;5232.2666015625;1887.883056640625;99720;88.121599863016968;99720;-400;99720;-3.3236250363333304;99720;0;99720;-0.047345085987654308;99720;0;99720;-3606;99720;41;99720;3365;99720;5232.2666015625;99720;1887.883056640625;99720;2.4704263210296631;99720;-1.7726471424102783;99720;-938.3035;99720;-1340.48767;99720;-0.0266667
99730;5232.2666015625;1887.883056640625;99730;15.055951735389835;99730;-400;99730;15.851134788666668;99730;0;99730;0.1117344029308642;99730;0;99730;2097;99730;-12;99730;-2360;99730;5232.2666015625;99730;1887.883056640625;99730;2.4704263210296631;99730;-1.7726471424102783;99730;-938.3035;99730;-1340.48767;99730;-0.0266667
99740;5232.2666015625;1887.883056640625;99740;-120.89043599298307;99740;-400;99740;17.640779039000005;99740;0;99740;0.13635384764444444;99740;0;99740;-413;99740;-5;99740;318;99740;5232.2666015625;99740;1887.883056640625;99740;2.4704263210296631;99740;-1.7726471424102783;99740;-938.3035;99740;-1340.48767;99740;-0.0266667
99750;5232.2666015625;1887.883056640625;99750;-3.5425768789152543;99750;-400;99750;-9.203884716;99750;0;99750;-0.017044230955555555;99750;0;99750;-4367;99750;54;99750;4892;99750;5232.2666015625;99750;1887.883056640625;99750;2.4704263210296631;99750;-1.7726471424102783;99750;-938.3035;99750;-1340.48767;99750;-0.0266667
99760;5232.2666015625;1887.883056640625;99760;25.683682372135596;99760;-400;99760;-15.33980786;99760;0;99760;-0.09658397541481481;99760;0;99760;693;99760;3;99760;-387;99760;5232.2666015625;99760;1887.883056640625;99760;2.4704263210296631;99760;-1.7726471424102783;99760;-938.3035;99760;-1340.48767;99760;-0.0266667
99770;0;0;99770;-22.141105493220341;99770;-400;99770;-11.249192430666666;99770;0;99770;-0.10605299261234567;99770;0;99770;-1099;99770;45;99770;1183;99770;0;99770;0;99770;0;99770;0;99770;-938.3035;99770;-1340.48767;99770;-0.0266667
99780;0;0;99780;-38.525523558203396;99780;-400;99780;-4.3462788936666668;99780;0;99780;-0.060601710064197525;99780;0;99780;-634;99780;22;99780;296;99780;0;99780;0;99780;0;99780;0;99780;-938.3035;99780;-1340.48767;99780;-0.0266667
99790;0;0;99790;-22.141105493220344;99790;-400;99790;2.0453077146666665;99790;0;99790;0.00946901719753086;99790;0;99790;-1621;99790;4;99790;1592;99790;0;99790;0;99790;0;99790;0;99790;-938.3035;99790;-1340.48767;99790;-0.0266667
99800;0;0;99800;-7.08515375783051;99800;-400;99800;8.1812308586666678;99800;0;99800;0.060601710064197532;99800;0;99800;-8;99800;2;99800;94;99800;0;99800;0;99800;0;99800;0;99800;-938.3035;99800;-1340.48767;99800;-0.0266667
99810;5233.517578125;1866.7767333984375;99810;-57.566874282372886;99810;-400;99810;-23.52103871866667;99810;0;99810;-0.17422991643456792;99810;0;99810;-1575;99810;21;99810;1582;99810;5233.517578125;99810;1866.7767333984375;99810;1.4072401523590088;99810;-1.7351906299591065;99810;-938.3035;99810;-1340.48767;99810;-0.0266667
99820;5233.517578125;1866.7767333984375;99820;-110.70552746610171;99820;-400;99820;-63.915866083333334;99820;0;99820;-0.47913227019506172;99820;0;99820;-283;99820;4;99820;473;99820;5233.517578125;99820;1866.7767333984375;99820;1.4072401523590088;99820;-1.7351906299591065;99820;-938.3035;99820;-1340.48767;99820;-0.0266667
99830;5233.517578125;1866.7767333984375;99830;-103.6203737082712;99830;-400;99830;-14.317154002666664;99830;0;99830;-0.11173440293086419;99830;0;99830;-1586;99830;18;99830;4387;99830;5233.517578125;99830;1866.7767333984375;99830;1.4072401523590088;99830;-1.7351906299591065;99830;-938.3035;99830;-1340.48767;99830;-0.0266667
99840;5233.517578125;1866.7767333984375;99840;-141.7030751566102;99840;-400;99840;17.896442503333333;99840;0;99840;0.098477778854320963;99840;0;99840;-423;99840;9;99840;-247;99840;5233.517578125;99840;1866.7767333984375;99840;1.4072401523590088;99840;-1.7351906299591065;99840;-938.3035;99840;-1340.48767;99840;-0.0266667
99850;5226.4296875;1844.980224609375;99850;-124.43301287189833;99850;-400;99850;-21.731394468333331;99850;0;99850;-0.1950617542691358;99850;0;99850;-4335;99850;57;99850;1107;99850;5226.4296875;99850;1844.980224609375;99850;2.3421924114227295;99850;-1.7816944122314453;99850;-938.3035;99850;-1340.48767;99850;-0.0266667
99860;5226.4296875;1844.980224609375;99860;-120.44761388311865;99860;-400;99860;-24.543692575999998;99860;0;99860;-0.18748654051111111;99860;0;99860;-3;99860;-9;99860;788;99860;5226.4296875;99860;1844.980224609375;99860;2.3421924114227295;99860;-1.7816944122314453;99860;-938.3035;99860;-1340.48767;99860;-0.0266667
99870;5226.4296875;1844.980224609375;99870;-131.07534451986442;99870;-400;99870;-16.873788645999998;99870;0;99870;-0.1249910270074074;99870;0;99870;-1226;99870;17;99870;1631;99870;5226.4296875;99870;1844.980224609375;99870;2.3421924114227295;99870;-1.7816944122314453;99870;-938.3035;99870;-1340.48767;99870;-0.0266667
99880;5226.4296875;1844.980224609375;99880;-120.00479177325427;99880;-400;99880;-23.776702183;99880;0;99880;-0.1761237198740741;99880;0;99880;-817;99880;16;99880;659;99880;5226.4296875;99880;1844.980224609375;99880;2.3421924114227295;99880;-1.7816944122314453;99880;-938.3035;99880;-1340.48767;99880;-0.0266667
99890;5226.4296875;1844.980224609375;99890;-158.53031533145764;99890;-400;99890;-23.52103871866667;99890;0;99890;-0.17422991643456792;99890;0;99890;-1687;99890;21;99890;1391;99890;5226.4296875;99890;1844.980224609375;99890;2.3421924114227295;99890;-1.7816944122314453;99890;-938.3035;99890;-1340.48767;99890;-0.0266667
99900;0;0;99900;-158.97313744132205;99900;-400;99900;-26.844663755;99900;0;99900;-0.21021218178518519;99900;0;99900;-618;99900;11;99900;756;99900;0;99900;0;99900;0;99900;0;99900;-938.3035;99900;-1340.48767;99900;-0.0266667
99910;0;0;99910;-182.885531374;99910;-400;99910;-23.265375254333332;99910;0;99910;-0.2234688058617284;99910;0;99910;-1641;99910;32;99910;1508;99910;0;99910;0;99910;0;99910;0;99910;-938.3035;99910;-1340.48767;99910;-0.0266667
99920;0;0;99920;-177.12884394576273;99920;-400;99920;-24.543692575999998;99920;0;99920;-0.22157500242222222;99920;0;99920;-549;99920;2;99920;851;99920;0;99920;0;99920;0;99920;0;99920;-938.3035;99920;-1340.48767;99920;-0.0266667
99930;0;0;99930;-181.55706504440678;99930;-400;99930;-17.385115574666667;99930;0;99930;-0.14014145452345678;99930;0;99930;-1605;99930;-1;99930;1420;99930;0;99930;0;99930;0;99930;0;99930;-938.3035;99930;-1340.48767;99930;-0.0266667
99940;5222.5205078125;1837.7171630859375;99940;-183.32835348386445;99940;-400;99940;-15.851134788666665;99940;0;99940;-0.1174158132493827;99940;0;99940;-719;99940;2;99940;995;99940;5222.5205078125;99940;1837.7171630859375;99940;3.21337628364563;99940;-1.7480165958404541;99940;-938.3035;99940;-1340.48767;99940;-0.0266667
99950;5222.5205078125;1837.7171630859375;99950;-180.67142082467802;99950;-400;99950;-19.430423289333334;99950;0;99950;-0.14392906140246914;99950;0;99950;-1481;99950;15;99950;1060;99950;5222.5205078125;99950;1837.7171630859375;99950;3.21337628364563;99950;-1.7480165958404541;99950;-938.3035;99950;-1340.48767;99950;-0.0266667
99960;5222.5205078125;1837.7171630859375;99960;-197.94148310938988;99960;-400;99960;-15.084144395666661;99960;0;99960;-0.11173440293086415;99960;0;99960;-991;99960;20;99960;1137;99960;5222.5205078125;99960;1837.7171630859375;99960;3.21337628364563;99960;-1.7480165958404541;99960;-938.3035;99960;-1340.48767;99960;-0.0266667
99970;5222.5205078125;1837.7171630859375;99970;-222.73952126179668;99970;-400;99970;-8.4368943229999989;99970;0;99970;-0.0624955135037037;99970;0;99970;-1097;99970;22;99970;1175;99970;5222.5205078125;99970;1837.7171630859375;99970;3.21337628364563;99970;-1.7480165958404541;99970;-938.3035;99970;-1340.48767;99970;-0.0266667
99980;5231.1533203125;1848.6202392578125;99980;-259.93657849040682;99980;-400;99980;-1.2783173216666626;99980;0;99980;-0.020831837834567875;99980;0;99980;-1055;99980;22;99980;1170;99980;5231.1533203125;99980;1848.6202392578125;99980;3.03629469871521;99980;-1.7333613634109497;99980;-938.3035;99980;-1340.48767;99980;-0.0266667
99990;5231.1533203125;1848.6202392578125;99990;-290.93412618091531;99990;-400;99990;9.97087510899999;99990;0;99990;0.022725641274074084;99990;0;99990;-1046;99990;21;99990;1159;99990;5231.1533203125;99990;1848.6202392578125;99990;3.03629469871521;99990;-1.7333613634109497;99990;-938.3035;99990;-1340.48767;99990;-0.0266667
100000;5231.1533203125;1848.6202392578125;100000;-289.16283774145768;100000;-400;100000;11.504855895000011;100000;0;100000;0.039769872229629681;100000;0;100000;-1037;100000;9;100000;1035;100000;5231.1533203125;100000;1848.6202392578125;100000;3.03629469871521;100000;-1.7333613634109497;100000;-938.3035;100000;-1340.48767;100000;-0.0266667
100010;5231.1533203125;1848.6202392578125;100010;-274.10688600606784;100010;-400;100010;7.925567394333342;100010;0;100010;0.013256624076543251;100010;0;100010;-1189;100010;-9;100010;1061;100010;5231.1533203125;100010;1848.6202392578125;100010;3.03629469871521;100010;-1.7333613634109497;100010;-938.3035;100010;-1340.48767;100010;-0.0266667
100020;5231.1533203125;1848.6202392578125;100020;-287.39154930200004;100020;-400;100020;5.3689327509999885;100020;0;100020;-0.0170442309555556;100020;0;100020;-1089;100020;-4;100020;1189;100020;5231.1533203125;100020;1848.6202392578125;100020;3.03629469871521;100020;-1.7333613634109497;100020;-938.3035;100020;-1340.48767;100020;-0.0266667
100030;5231.849609375;1852.7357177734375;100030;-304.6616115867119;100030;-400;100030;3.5792885006666588;100030;0;100030;-0.0018938034395062089;100030;0;100030;-1045;100030;-5;100030;1167;100030;5231.849609375;100030;1852.7357177734375;100030;3.67253041267395;100030;-1.7333847284317017;100030;-938.3035;100030;-1340.48767;100030;-0.0266667
100040;5231.849609375;1852.7357177734375;100040;-302.89032314725426;100040;-400;100040;9.7152116446666721;100040;0;100040;0.083327351338271571;100040;0;100040;-1194;100040;-8;100040;996;100040;5231.849609375;100040;1852.7357177734375;100040;3.67253041267395;100040;-1.7333847284317017;100040;-938.3035;100040;-1340.48767;100040;-0.0266667
100050;5231.849609375;1852.7357177734375;100050;-314.84652011359327;100050;-400;100050;13.038836680999992;100050;0;100050;0.11930961668888884;100050;0;100050;-1126;100050;9;100050;1120;100050;5231.849609375;100050;1852.7357177734375;100050;3.67253041267395;100050;-1.7333847284317017;100050;-938.3035;100050;-1340.48767;100050;-0.0266667
100060;5231.849609375;1852.7357177734375;100060;-334.77351505749158;100060;-400;100060;6.135923144000003;100060;0;100060;0.11362820637037042;100060;0;100060;-1061;100060;33;100060;1178;100060;5231.849609375;100060;1852.7357177734375;100060;3.67253041267395;100060;-1.7333847284317017;100060;-938.3035;100060;-1340.48767;100060;-0.0266667
100070;5233.0048828125;1859.89013671875;100070;-339.64455826600005;100070;-400;100070;-9.970875109;100070;0;100070;0.085221154777777849;100070;0;100070;-1125;100070;32;100070;1037;100070;5233.0048828125;100070;1859.89013671875;100070;2.6348443031311035;100070;-1.7315644025802612;100070;-938.3035;100070;-1340.48767;100070;-0.0266667
100080;5233.0048828125;1859.89013671875;100080;-329.45964973911862;100080;-400;100080;-5.1132692866666689;100080;0;100080;0.047345085987654238;100080;0;100080;-1105;100080;61;100080;1092;100080;5233.0048828125;100080;1859.89013671875;100080;2.6348443031311035;100080;-1.7315644025802612;100080;-938.3035;100080;-1340.48767;100080;-0.0266667
100090;5233.0048828125;1859.89013671875;100090;-335.6591592772204;100090;-400;100090;5.1132692866666689;100090;0;100090;0.049238889427160447;100090;0;100090;-1011;100090;97;100090;1082;100090;5233.0048828125;100090;1859.89013671875;100090;2.6348443031311035;100090;-1.7315644025802612;100090;-938.3035;100090;-1340.48767;100090;-0.0266667
100100;5233.0048828125;1859.89013671875;100100;-352.04357734220343;100100;-400;100100;10.482202037666676;100100;0;100100;0.1174158132493827;100100;0;100100;-1182;100100;53;100100;1085;100100;5233.0048828125;100100;1859.89013671875;100100;2.6348443031311035;100100;-1.7315644025802612;100100;-938.3035;100100;-1340.48767;100100;-0.0266667
100110;5233.0048828125;1859.89013671875;100110;-373.74186072555938;100110;-400;100110;12.783173216666663;100110;0;100110;0.17422991643456784;100110;0;100110;-974;100110;17;100110;1128;100110;5233.0048828125;100110;1859.89013671875;100110;2.6348443031311035;100110;-1.7315644025802612;100110;-938.3035;100110;-1340.48767;100110;-0.0266667
100120;5233.55224609375;1876.8590087890625;100120;-383.92676925244069;100120;-400;100120;9.970875109;100120;0;100120;0.15339807859999996;100120;0;100120;-1141;100120;47;100120;1036;100120;5233.55224609375;100120;1876.8590087890625;100120;2.8949387073516846;100120;-1.7558795213699341;100120;-938.3035;100120;-1340.48767;100120;-0.0266667
100130;5233.55224609375;1876.8590087890625;100130;-373.29903861569494;100130;-400;100130;10.482202037666658;100130;0;100130;0.089008761656789989;100130;0;100130;-1120;100130;68;100130;1107;100130;5233.55224609375;100130;1876.8590087890625;100130;2.8949387073516846;100130;-1.7558795213699341;100130;-938.3035;100130;-1340.48767;100130;-0.0266667
100140;5233.55224609375;1876.8590087890625;100140;-392.78321144972887;100140;-400;100140;12.016182823666648;100140;0;100140;0.071964530701234528;100140;0;100140;-1082;100140;54;100140;1124;100140;5233.55224609375;100140;1876.8590087890625;100140;2.8949387073516846;100140;-1.7558795213699341;100140;-938.3035;100140;-1340.48767;100140;-0.0266667
100150;5233.55224609375;1876.8590087890625;100150;-395.44014410891532;100150;-400;100150;13.55016360966666;100150;0;100150;0.083327351338271641;100150;0;100150;-965;100150;21;100150;977;100150;5233.55224609375;100150;1876.8590087890625;100150;2.8949387073516846;100150;-1.7558795213699341;100150;-938.3035;100150;-1340.48767;100150;-0.0266667
100160;5235.2880859375;1887.5494384765625;100160;-380.82701448338992;100160;-400;100160;13.805827073999998;100160;0;100160;0.085221154777777849;100160;0;100160;-934;100160;8;100160;1122;100160;5235.2880859375;100160;1887.5494384765625;100160;1.9407715797424316;100160;-1.7566193342208862;100160;-938.3035;100160;-1340.48767;100160;-0.0266667
