Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_3.csv;
Starttime of export;133271624926263000;Freitag, 28. April 2023;15:34:52.626
Endtime of export;133271625050003000;Freitag, 28. April 2023;15:35:05.000


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
1006;2487.78564453125;2938.67138671875;2481.7995478264838;2939.8192651851832;3235;2941;2487.7855397184867;2938.6714621722585;2487.70458984375;2938.80908203125;2481.7995478264838;3235;2487.78564453125;2487.7855397184867;2487.70458984375;2939.8192651851832;2941;2938.67138671875;2938.6714621722585;2938.80908203125;-3.0866220739904531;-3.1167159080505371;-3.1203265917899468;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5026;0;1006;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;0;0;0;4
1008;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5036;0;1008;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;1;0;0;4;0;0;7;1;2;0;4
1010;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5046;0;1010;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;7;1;2;0;4
1012;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5056;0;1012;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;7;1;7;0;4
1014;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5066;0;1014;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;7;1;2;0;4
1016;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5076;0;1016;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;7;1;-3;0;4
1018;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5086;0;1018;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;2;2;0;4
1020;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5096;0;1020;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;2;-5;0;4
1022;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5106;0;1022;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;2;0;0;4
1024;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5116;0;1024;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;2;1;0;4
1026;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5126;0;1026;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;2;1;0;4
1028;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5136;0;1028;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;5;1;0;4
1030;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5146;0;1030;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;5;2;0;4
1032;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5156;0;1032;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;5;2;0;4
1034;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5166;0;1034;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;5;0;0;4
1036;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5176;0;1036;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;5;-4;0;4
1038;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5186;0;1038;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;-4;0;0;4
1040;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5196;0;1040;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;-4;0;0;4
1042;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5206;0;1042;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;-4;-3;0;4
1044;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5216;0;1044;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;-4;0;0;4
1046;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5226;0;1046;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;-4;0;0;4
1048;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5236;0;1048;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;3;0;-6;0;4
1050;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5246;0;1050;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;3;0;2;0;4
1052;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5256;0;1052;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;3;0;2;0;4
1054;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5266;0;1054;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;3;0;6;0;4
1056;2471.73193359375;2940.31591796875;2481.4371137141056;2939.8371446853916;3235;2941;2471.7320368074929;2940.3158455420785;2487.70458984375;2938.80908203125;2481.4371137141056;3235;2471.73193359375;2471.7320368074929;2487.70458984375;2939.8371446853916;2941;2940.31591796875;2940.3158455420785;2938.80908203125;-3.0866840582406763;-3.0883438587188721;-3.0848952374328644;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5276;0;1056;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;3;0;7;0;4
1058;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5286;0;1058;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;1;0;0;4;0;0;-2;0;2;0;4
1060;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5296;0;1060;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-2;0;4;0;4
1062;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5306;0;1062;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-2;0;2;0;4
1064;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5316;0;1064;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-2;0;0;0;4
1066;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5326;0;1066;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-2;0;0;0;4
1068;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5336;0;1068;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;0;0;0;4
1070;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5346;0;1070;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;0;0;0;4
1072;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5356;0;1072;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;0;-3;0;4
1074;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5366;0;1074;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;0;2;0;4
1076;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5376;0;1076;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;1;0;2;0;4
1078;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5386;0;1078;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;0;2;0;4
1080;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5396;0;1080;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;0;-2;0;4
1082;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5406;0;1082;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;0;-7;0;4
1084;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5416;0;1084;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;0;-5;0;4
1086;2471.625732421875;2940.448486328125;2481.0839039875855;2939.85915298453;3235;2941;2471.6257340442371;2940.4484832057115;2487.70458984375;2938.80908203125;2481.0839039875855;3235;2471.625732421875;2471.6257340442371;2487.70458984375;2939.85915298453;2941;2940.448486328125;2940.4484832057115;2938.80908203125;-3.0868133510816951;-3.0902755260467529;-3.0901081744897763;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;5426;0;1086;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;2;0;0;0;4
