Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_6.csv;
Starttime of export;133271630231552000;Freitag, 28. April 2023;15:43:43.155
Endtime of export;133271630349012000;Freitag, 28. April 2023;15:43:54.901


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
5070;2836.49951171875;2903.734375;2882.341843412602;2897.5703013093284;2886.5043344692922;2939.2618670048341;2842.398738496538;2904.5843579324342;2865.8761448894234;2880.1224637328869;2882.341843412602;2886.5043344692922;2836.49951171875;2842.398738496538;2865.8761448894234;2897.5703013093284;2939.2618670048341;2903.734375;2904.5843579324342;2880.1224637328869;-5.2082839096230824;-4.9055176416980188;-4.9650678519814484;-5.4584534509530549;-5.305677797572625;423.34015616792487;259.99676624959579;436.41915014061237;-48.549469587816077;1.2967419763072283;140.00677826590712;-3.6491344000697441;-2.6012797832591747;-3.5880509812023877;0.01;2;0.2; ; ;5070;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;578;-482;-516;1;4
5072;2836.49951171875;2903.734375;2882.9846138792682;2897.4798122398779;2886.5043344692922;2939.2618670048341;2843.0443833108488;2904.6513274647768;2866.50707008709;2879.9699005018729;2882.9846138792682;2886.5043344692922;2836.49951171875;2843.0443833108488;2866.50707008709;2897.4798122398779;2939.2618670048341;2903.734375;2904.6513274647768;2879.9699005018729;-5.21560126068971;-4.9055176416980188;-4.9723852030480762;-5.4584534509530549;-5.3129951486392528;321.38523333315754;259.99676624959579;433.83657088336918;-45.244534725329743;1.2967419763072283;139.73890013653639;-3.6586755333139798;-2.6012797832591747;-3.5734162790691322;0.01;2;0.2; ; ;5072;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;578;-482;-1028;1;4
5074;2836.49951171875;2903.734375;2883.6273479814413;2897.3530872218039;2886.5043344692922;2939.2618670048341;2843.6987193630639;2904.6831187697808;2867.1344355093797;2879.7812765818157;2883.6273479814413;2886.5043344692922;2836.49951171875;2843.6987193630639;2867.1344355093797;2897.3530872218039;2939.2618670048341;2903.734375;2904.6831187697808;2879.7812765818157;-5.2230354324609385;-4.9055176416980188;-4.9798193748193045;-5.4584534509530549;-5.3204293204104811;321.3670510865536;259.99676624959579;431.21922667450895;-63.362509036987518;1.2967419763072283;139.61173491652065;-3.7170858856140567;-2.6012797832591747;-3.5585479355266756;0.01;2;0.2; ; ;5074;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;578;-482;-809;1;4
5076;2836.49951171875;2903.734375;2884.2691905946995;2897.2163101209089;2886.5043344692922;2939.2618670048341;2844.3546109597974;2904.7049391469054;2867.7599362031383;2879.5827349045003;2884.2691905946995;2886.5043344692922;2836.49951171875;2844.3546109597974;2867.7599362031383;2897.2163101209089;2939.2618670048341;2903.734375;2904.7049391469054;2879.5827349045003;-5.2304891519197891;-4.9055176416980188;-4.9872730942781551;-5.4584534509530549;-5.3278830398693318;320.9213066291897;259.99676624959579;428.59566028757513;-68.388550447583142;1.2967419763072283;139.52445340802208;-3.7268597294252253;-2.6012797832591747;-3.5436404966089743;0.01;2;0.2; ; ;5076;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;578;-482;-292;1;4
5078;2836.49951171875;2903.734375;2884.9098804973796;2897.0957382707229;2886.5043344692922;2939.2618670048341;2845.00548113808;2904.7422102278638;2868.3858654474448;2879.4004337701763;2884.9098804973796;2886.5043344692922;2836.49951171875;2845.00548113808;2868.3858654474448;2897.0957382707229;2939.2618670048341;2903.734375;2904.7422102278638;2879.4004337701763;-5.237865146049284;-4.9055176416980188;-4.99464908840765;-5.4584534509530549;-5.3352590339988266;320.34495134011206;259.99676624959579;425.99217957444421;-60.285925092982509;1.2967419763072283;139.37536908418863;-3.6879970647474845;-2.6012797832591747;-3.5288885083499846;0.01;2;0.2; ; ;5078;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;578;-482;-281;1;4
5080;2836.49951171875;2903.734375;2885.5497030410666;2896.9914298202275;2886.5043344692922;2939.2618670048341;2845.6515928474237;2904.7950571700981;2869.012512895998;2879.23440330467;2885.5497030410666;2886.5043344692922;2836.49951171875;2845.6515928474237;2869.012512895998;2896.9914298202275;2939.2618670048341;2903.734375;2904.7950571700981;2879.23440330467;-5.2451634148494231;-4.9055176416980188;-5.001947357207789;-5.4584534509530549;-5.3425573027989657;319.91127184338836;259.99676624959579;423.40773273706986;-52.154225247645996;1.2967419763072283;139.16398131525151;-3.6491344000697441;-2.6012797832591747;-3.5142919707497065;0.01;2;0.2; ; ;5080;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1117;46;-725;1;4
5082;2836.49951171875;2903.734375;2886.18513011718;2896.9745403228339;2886.5043344692922;2939.2618670048341;2846.2723857614096;2904.9316916537582;2869.6432863252303;2879.1558049258374;2886.18513011718;2886.5043344692922;2836.49951171875;2846.2723857614096;2869.6432863252303;2896.9745403228339;2939.2618670048341;2903.734375;2904.9316916537582;2879.1558049258374;-5.2525584912454066;-4.9055176416980188;-5.0093424336037726;-5.4584534509530549;-5.3499523791949493;317.71353805681559;259.99676624959579;420.92456108112606;-8.4447486967464442;1.2967419763072283;138.61744338061092;-3.697538197991721;-2.6012797832591747;-3.4995018179577393;0.01;2;0.2; ; ;5082;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1117;46;-1186;1;4
5084;2836.49951171875;2903.734375;2886.8203274662606;2896.9476751472644;2886.5043344692922;2939.2618670048341;2846.8953581049736;2905.0585887344641;2870.272861081286;2879.0673004825894;2886.8203274662606;2886.5043344692922;2836.49951171875;2846.8953581049736;2870.272861081286;2896.9476751472644;2939.2618670048341;2903.734375;2905.0585887344641;2879.0673004825894;-5.2599731153290126;-4.9055176416980188;-5.0167570576873786;-5.4584534509530549;-5.3573670032785552;317.59867454020321;259.99676624959579;418.43267170687;-13.432587784766099;1.2967419763072283;138.1098550577872;-3.7073120418028886;-2.6012797832591747;-3.4846725697905274;0.01;2;0.2; ; ;5084;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1117;46;-1002;1;4
5086;2836.49951171875;2903.734375;2887.4542985385042;2896.8740157708703;2886.5043344692922;2939.2618670048341;2847.5284094889626;2905.1397735199989;2870.8966651043397;2878.9323428411058;2887.4542985385042;2886.5043344692922;2836.49951171875;2847.5284094889626;2870.8966651043397;2896.8740157708703;2939.2618670048341;2903.734375;2905.1397735199989;2878.9323428411058;-5.2675436554924628;-4.9055176416980188;-5.0243275978508288;-5.4584534509530549;-5.3649375434420055;316.98553612191597;259.99676624959579;415.90046617091434;-36.829688197020261;1.2967419763072283;137.78511591564805;-3.7852700817253022;-2.6012797832591747;-3.4695314894636269;0.01;2;0.2; ; ;5086;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1117;46;-306;1;4
5088;2836.49951171875;2903.734375;2888.0888554860258;2896.832360183143;2886.5043344692922;2939.2618670048341;2848.1543221839652;2905.2521612678679;2871.5241642742189;2878.8291803506486;2888.0888554860258;2886.5043344692922;2836.49951171875;2848.1543221839652;2871.5241642742189;2896.832360183143;2939.2618670048341;2903.734375;2905.2521612678679;2878.8291803506486;-5.2749778272636911;-4.9055176416980188;-5.0317617696220571;-5.4584534509530549;-5.3723717152132338;317.27847376074783;259.99676624959579;413.39681539090384;-20.827793863709516;1.2967419763072283;137.33556492417213;-3.7170858856140567;-2.6012797832591747;-3.4546631459211703;0.01;2;0.2; ; ;5088;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1117;46;-74;1;4
5090;2836.49951171875;2903.734375;2888.7241089913509;2896.8122321383307;2886.5043344692922;2939.2618670048341;2848.7757265596724;2905.385610719226;2872.1544500389082;2878.747375650014;2888.7241089913509;2886.5043344692922;2836.49951171875;2848.7757265596724;2872.1544500389082;2896.8122321383307;2939.2618670048341;2903.734375;2905.385610719226;2878.747375650014;-5.2823147260179413;-4.9055176416980188;-5.0390986683763073;-5.4584534509530549;-5.3797086139674839;317.62675266248766;259.99676624959579;410.91119788807487;-10.064022406121694;1.2967419763072283;136.80176711873995;-3.6684493771251483;-2.6012797832591747;-3.43998934841267;0.01;2;0.2; ; ;5090;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1087;-87;-400;1;4
5092;2836.49951171875;2903.734375;2889.50303947203;2896.8281385641453;2886.5043344692922;2939.2618670048341;2849.5279012689007;2905.5886351387194;2872.9312358799639;2878.6874635039308;2889.50303947203;2886.5043344692922;2836.49951171875;2849.5279012689007;2872.9312358799639;2896.8281385641453;2939.2618670048341;2903.734375;2905.5886351387194;2878.6874635039308;-5.2898261576973908;-4.9055176416980188;-5.0466101000557568;-5.4584534509530549;-5.3872200456469335;389.46524033952284;259.99676624959579;407.90249905116184;7.9532129072593989;1.2967419763072283;135.98966944076622;-3.7557158397248642;-2.6012797832591747;-3.4249664850537709;0.01;2;0.2; ; ;5092;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1087;-87;-999;1;4
5094;2836.49951171875;2903.734375;2890.2826354877393;2896.84873416986;2886.5043344692922;2939.2618670048341;2850.2795926524377;2905.79637100611;2873.7091400778531;2878.6321535989327;2890.2826354877393;2886.5043344692922;2836.49951171875;2850.2795926524377;2873.7091400778531;2896.84873416986;2939.2618670048341;2903.734375;2905.79637100611;2878.6321535989327;-5.2972984940015957;-4.9055176416980188;-5.0540824363599617;-5.4584534509530549;-5.3946923819511383;389.79800785465568;259.99676624959579;404.8957335170137;10.297802857300724;1.2967419763072283;135.15872597120418;-3.7361681521025276;-2.6012797832591747;-3.4100218124453612;0.01;2;0.2; ; ;5094;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1087;-87;-876;1;4
5096;2836.49951171875;2903.734375;2891.0613934714424;2896.84769997425;2886.5043344692922;2939.2618670048341;2851.0356796712767;2905.9829118506586;2874.4841069335748;2878.555397887259;2891.0613934714424;2886.5043344692922;2836.49951171875;2851.0356796712767;2874.4841069335748;2896.84769997425;2939.2618670048341;2903.734375;2905.9829118506586;2878.555397887259;-5.3048294733686676;-4.9055176416980188;-5.0616134157270336;-5.4584534509530549;-5.40222336131821;389.37899185149814;259.99676624959579;401.87138544165759;-0.51709780487587409;1.2967419763072283;134.4125625930092;-3.7654896835360328;-2.6012797832591747;-3.3949598537112173;0.01;2;0.2; ; ;5096;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1087;-87;-301;1;4
5098;2836.49951171875;2903.734375;2891.8433803988055;2896.8880640547527;2886.5043344692922;2939.2618670048341;2851.78493085003;2906.2104101686714;2875.2663129987545;2878.5195302812967;2891.8433803988055;2886.5043344692922;2836.49951171875;2851.78493085003;2875.2663129987545;2896.8880640547527;2939.2618670048341;2903.734375;2906.2104101686714;2878.5195302812967;-5.3121849889682728;-4.9055176416980188;-5.0689689313266388;-5.4584534509530549;-5.4095788769178155;390.99346368149236;259.99676624959579;398.87438072664486;20.182040251293358;1.2967419763072283;133.5025693209582;-3.6777577998024507;-2.6012797832591747;-3.3802488225120069;0.01;2;0.2; ; ;5098;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;1087;-87;-231;1;4
5100;2836.49951171875;2903.734375;2892.6276423544718;2896.9488626858247;2886.5043344692922;2939.2618670048341;2852.5314689433903;2906.4582895018307;2876.052770366251;2878.50377916209;2892.6276423544718;2886.5043344692922;2836.49951171875;2852.5314689433903;2876.052770366251;2896.9488626858247;2939.2618670048341;2903.734375;2906.4582895018307;2878.50377916209;-5.3194432315509;-4.9055176416980188;-5.0762271739092659;-5.4584534509530549;-5.4168371195004426;392.1309778331007;259.99676624959579;395.8882283532032;30.399315536076585;1.2967419763072283;132.51105198832104;-3.6291212913135422;-2.6012797832591747;-3.3657323373467527;0.01;2;0.2; ; ;5100;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;995;-1267;-525;1;4
5102;2836.49951171875;2903.734375;2893.5235454157014;2897.0684969024942;2886.5043344692922;2939.2618670048341;2853.3721932798976;2906.7901587997831;2876.9560609396431;2878.5357288246805;2893.5235454157014;2886.5043344692922;2836.49951171875;2853.3721932798976;2876.9560609396431;2897.0684969024942;2939.2618670048341;2903.734375;2906.7901587997831;2878.5357288246805;-5.3268960201674824;-4.9055176416980188;-5.0836799625258484;-5.4584534509530549;-5.424289908117025;447.95153061484325;259.99676624959579;392.52533100717415;59.817108334775554;1.2967419763072283;131.18357479651152;-3.72639430829136;-2.6012797832591747;-3.3508267601135877;0.01;2;0.2; ; ;5102;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;995;-1267;-865;1;4
5104;2836.49951171875;2903.734375;2894.4236577815368;2897.2181183092343;2886.5043344692922;2939.2618670048341;2854.2097813616438;2907.1521464263687;2877.8664568236;2878.5971142542116;2894.4236577815368;2886.5043344692922;2836.49951171875;2854.2097813616438;2877.8664568236;2897.2181183092343;2939.2618670048341;2903.734375;2907.1521464263687;2878.5971142542116;-5.3342124403918429;-4.9055176416980188;-5.0909963827502089;-5.4584534509530549;-5.4316063283413856;450.056182917637;259.99676624959579;389.1749786801895;74.810703370010032;1.2967419763072283;129.73562429016877;-3.6582101121801145;-2.6012797832591747;-3.3361939196648667;0.01;2;0.2; ; ;5104;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;995;-1267;-1157;1;4
5106;2836.49951171875;2903.734375;2895.32484073929;2897.3611501698115;2886.5043344692922;2939.2618670048341;2855.0499954554066;2907.50799627269;2878.7772774585087;2878.6518372613368;2895.32484073929;2886.5043344692922;2836.49951171875;2855.0499954554066;2878.7772774585087;2897.3611501698115;2939.2618670048341;2903.734375;2907.50799627269;2878.6518372613368;-5.3415288606162035;-4.9055176416980188;-5.0983128029745695;-5.4584534509530549;-5.4389227485657461;450.5914788764369;259.99676624959579;385.8141223051382;71.515930288675349;1.2967419763072283;128.31222490488383;-3.6582101121801145;-2.6012797832591747;-3.3215610792161456;0.01;2;0.2; ; ;5106;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;995;-1267;-969;1;4
5108;2836.49951171875;2903.734375;2896.2264900495688;2897.4923363197604;2886.5043344692922;2939.2618670048341;2855.8935149227041;2907.8524613550362;2879.68741035912;2878.6947253469793;2896.2264900495688;2886.5043344692922;2836.49951171875;2855.8935149227041;2879.68741035912;2897.4923363197604;2939.2618670048341;2903.734375;2907.8524613550362;2878.6947253469793;-5.3488648285281863;-4.9055176416980188;-5.1056487708865523;-5.4584534509530549;-5.446258716477729;450.8246551395581;259.99676624959579;382.44004443594827;65.593074974510046;1.2967419763072283;126.9343645754989;-3.667983955991283;-2.6012797832591747;-3.30688914339218;0.01;2;0.2; ; ;5108;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;995;-1267;-428;1;4
5110;2844.728271484375;2902.39453125;2895.3040482070614;2897.7667653834274;2886.5043344692922;2939.2618670048341;2846.421932930612;2903.0460774905869;2880.5912498773228;2878.7000887651006;2895.3040482070614;2886.5043344692922;2844.728271484375;2846.421932930612;2880.5912498773228;2897.7667653834274;2939.2618670048341;2902.39453125;2903.0460774905869;2878.7000887651006;-5.3449107521240355;-5.024671498929159;-5.0445642450987744;-5.4584534509530549;-5.4537115050943115;449.51732533466;259.99676624959579;420.32637240431654;46.613672390067592;1.2967419763072283;146.15990003329628;-3.72639430829136;-2.6012797832591747;-3.4290581949677357;0.01;2;0.2; ; ;5110;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;1;5;0;1;863;129;-58;1;4
5112;2844.728271484375;2902.39453125;2896.3855823262443;2897.8049292554247;2886.5043344692922;2939.2618670048341;2847.4437602998883;2903.402506108237;2881.670532993272;2878.6205872700843;2896.3855823262443;2886.5043344692922;2844.728271484375;2847.4437602998883;2881.670532993272;2897.8049292554247;2939.2618670048341;2902.39453125;2903.402506108237;2878.6205872700843;-5.3521378114906932;-5.024671498929159;-5.0517913044654321;-5.4584534509530549;-5.4609385644609691;540.767059591451;259.99676624959579;416.23906292721153;19.081935998711941;1.2967419763072283;144.73418556269556;-3.6135296833290593;-2.6012797832591747;-3.4146040762344203;0.01;2;0.2; ; ;5112;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;863;129;-36;1;4
5114;2844.728271484375;2902.39453125;2897.466140715027;2897.8247912591473;2886.5043344692922;2939.2618670048341;2848.4700702483328;2903.7411634874338;2882.7468588175261;2878.5229980759882;2897.466140715027;2886.5043344692922;2844.728271484375;2848.4700702483328;2882.7468588175261;2897.8247912591473;2939.2618670048341;2902.39453125;2903.7411634874338;2878.5229980759882;-5.3594039662325956;-5.024671498929159;-5.0590574592073345;-5.4584534509530549;-5.4682047192028715;540.27919439132745;259.99676624959579;412.13382313343322;9.9310018612469833;1.2967419763072283;143.37955604590846;-3.6330773709513959;-2.6012797832591747;-3.4000717667506155;0.01;2;0.2; ; ;5114;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;863;129;-348;1;4
5116;2844.728271484375;2902.39453125;2898.5494137903079;2897.8577522292107;2899.0041790005225;2939.3242103690795;2849.4950980125377;2904.0931365883748;2883.8273056437147;2878.4381356169424;2898.5494137903079;2899.0041790005225;2844.728271484375;2849.4950980125377;2883.8273056437147;2897.8577522292107;2939.3242103690795;2902.39453125;2904.0931365883748;2878.4381356169424;-5.3665919302240095;-5.024671498929159;-5.0662454231987484;-5.5803096476899405;-5.4753926831942854;541.63653764052708;249.9968906246113;408.03371207661371;16.48048503172646;1.2468672849107967;141.97166364214448;-3.5939819957067227;-2.3696559218556112;-3.3856958387677878;0.01;2;0.2; ; ;5116;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;863;129;-782;1;4
5118;2844.728271484375;2902.39453125;2899.6411113254444;2897.9454718126863;2899.0041790005225;2939.3242103690795;2850.5119727049291;2904.4999093671127;2884.9220731472406;2878.4067932052367;2899.6411113254444;2899.0041790005225;2844.728271484375;2850.5119727049291;2884.9220731472406;2897.9454718126863;2939.3242103690795;2902.39453125;2904.4999093671127;2878.4067932052367;-5.3735462528062223;-5.024671498929159;-5.0731997457809612;-5.5803096476899405;-5.4823470057764982;545.84876756825088;249.9968906246113;443.96571580698492;43.859791737753227;1.2468672849107967;140.54407129277834;-3.4771612911065688;-2.3696559218556112;-3.38387572567357;0.01;2;0.2; ; ;5118;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;863;129;-1380;1;4
5120;2844.728271484375;2902.39453125;2900.7355464431917;2898.0411569011253;2899.0041790005225;2939.3242103690795;2851.5291058250364;2904.9151009844281;2886.0204269902465;2878.3830719349817;2900.7355464431917;2899.0041790005225;2844.728271484375;2851.5291058250364;2886.0204269902465;2898.0411569011253;2939.3242103690795;2902.39453125;2904.9151009844281;2878.3830719349817;-5.3804423977467026;-5.024671498929159;-5.0800958907214415;-5.5803096476899405;-5.4892431507169785;547.2175588737141;249.9968906246113;439.89718332655593;47.84254421951357;1.2468672849107967;138.8833048235164;-3.4480724702399965;-2.3696559218556112;-3.3700834357926093;0.01;2;0.2; ; ;5120;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;823;-363;-1754;1;4
5122;2844.728271484375;2902.39453125;2901.8470913364167;2898.1094985434029;2899.0041790005225;2939.3242103690795;2852.5706723768576;2905.3092351593632;2887.1328203176677;2878.3303110135189;2901.8470913364167;2899.0041790005225;2844.728271484375;2852.5706723768576;2887.1328203176677;2898.1094985434029;2939.3242103690795;2902.39453125;2905.3092351593632;2878.3303110135189;-5.3870350881079023;-5.024671498929159;-5.0866885810826412;-5.5803096476899405;-5.4958358410781782;555.77244661260852;249.9968906246113;435.730917119271;34.1708211387363;1.2468672849107967;137.30676812377615;-3.2963451805999577;-2.3696559218556112;-3.35689805507021;0.01;2;0.2; ; ;5122;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;823;-363;-1505;1;4
